New run.
12-06-17,13.10
rPWM,bPWM,Li_avg,Lo_avg,Li_SD,Lo_SD
140,26,15253.654,1080.233,11.91,21.639232
rPWM,bPWM,Li_avg,Lo_avg,Li_SD,Lo_SD
27,140,7866.826,71.808,6.10,0.696817
Global parameters (Constants)
Date, tod, TCon, rPARMax, bPARMax, ConMax, rSpecLSupply, bSpecLSupply,FrR_target, rPBR, bPBR, rEpsa, rEpsb, rEpsc, bEpsa, bEpsb, bEpsc, rLambda, ra1, ra0, bLambda, ba1, ba0, rNPARa1, bNPARa1, pHMin, width, BgLo, BgLi, rPWMmin, bPWMmin, daylength
12-06-17,13.167,300000,1978.00,719.00,10.00,0.7673,0.2245,0.750,1.2351,1.5182,0.07523,0.07815,0.00000,0.10930,0.17050,0.51890,0.6650,0.0128,-1.8235,0.5179,0.0169,-2.3531,1.0410,0.9192,6.50,4.0,0.167,0.099,27,26,18.0
Continuous
Date, tod, tor, Illum, state, rLi_ref, rLo_ref, bLi_ref, bLo_ref, rKd, bKd, b_rAbs, rCon2, bCon2, rCon, bCon, rPARimax, bPARimax, FrR, rL_avail, bL_avail, L_avail, pH, pHAvg, Temp, rPWM, bPWM, LiAvg, LoAvg, rLi, rLo, bLi, bLo, Mu, TMu, ConRate, SpConRate, comment
04-07-17,15.759,73.106,3,continuous,14596.20,1081.333,7319.43,40.131,0.001493,0.000585,2.730,2.474,2.468,2.474,2.474,11.62,3.40,0.865,18.22,2.85,21.07,8.80,7.58,25.50,36,45,36.157,0.187,-0.163,-0.012,36.320,0.199,-0.018773,72.868,0.000000,0.000000,

04-07-17,15.842,73.189,3,continuous,14596.20,1081.333,7319.43,40.131,0.001493,0.000585,2.730,2.474,2.468,2.474,2.474,11.62,3.40,0.865,17.81,2.79,20.59,8.80,7.58,25.50,36,45,36.916,0.191,-0.162,-0.012,37.078,0.203,-0.018751,72.952,0.000000,0.000000,

04-07-17,15.926,73.273,3,continuous,14596.20,1081.333,7319.43,40.131,0.001493,0.000585,2.730,2.474,2.468,2.474,2.474,11.62,3.40,0.865,17.39,2.72,20.11,8.80,7.58,25.37,36,44,36.980,0.198,-0.064,-0.005,37.045,0.203,-0.018730,73.036,0.000000,0.000000,

04-07-17,16.010,73.357,3,periodic,14505.35,1074.526,7263.39,41.231,0.001493,0.000585,2.696,2.474,2.459,2.474,2.474,11.63,3.40,0.865,17.39,2.72,20.11,8.80,7.58,25.50,36,44,36.980,0.198,-0.064,-0.005,37.045,0.203,-0.018730,73.120,0.000000,0.000000,

04-07-17,16.011,73.358,3,continuous,14505.35,1074.526,7263.39,41.231,0.001493,0.000585,2.696,2.474,2.459,2.474,2.474,11.63,3.40,0.863,16.97,2.68,19.66,8.80,7.58,25.50,36,44,100.606,0.905,4.887,0.362,95.719,0.543,-0.018697,73.120,0.000000,0.000000,

04-07-17,16.095,73.441,3,continuous,14505.35,1074.526,7263.39,41.231,0.001493,0.000585,2.696,2.474,2.459,2.474,2.474,11.63,3.40,0.863,16.55,2.62,19.17,8.80,7.58,25.50,36,44,35.522,0.186,-0.225,-0.017,35.747,0.203,-0.018675,73.204,0.000000,0.000000,

04-07-17,16.178,73.525,3,continuous,14505.35,1074.526,7263.39,41.231,0.001493,0.000585,2.696,2.474,2.459,2.474,2.474,11.63,3.40,0.863,16.13,2.55,18.68,8.80,7.58,25.50,36,44,36.800,0.189,-0.288,-0.021,37.088,0.211,-0.018654,73.288,0.000000,0.000000,

04-07-17,16.262,73.609,3,continuous,14505.35,1074.526,7263.39,41.231,0.001493,0.000585,2.696,2.474,2.459,2.474,2.474,11.63,3.40,0.863,15.71,2.48,18.19,8.80,7.58,25.37,35,43,31.613,0.157,-0.327,-0.024,31.940,0.181,-0.018633,73.372,0.000000,0.000000,

04-07-17,16.346,73.693,3,continuous,14505.35,1074.526,7263.39,41.231,0.001493,0.000585,2.696,2.474,2.459,2.474,2.474,11.63,3.40,0.863,15.29,2.42,17.70,8.80,7.58,25.37,35,43,23.486,0.138,0.064,0.005,23.422,0.133,-0.018611,73.456,0.000000,0.000000,

04-07-17,16.430,73.777,3,continuous,14505.35,1074.526,7263.39,41.231,0.001493,0.000585,2.696,2.474,2.459,2.474,2.474,11.63,3.40,0.863,14.86,2.35,17.21,8.80,7.58,25.50,35,43,22.726,0.134,0.073,0.005,22.654,0.129,-0.018590,73.540,0.000000,0.000000,

04-07-17,16.514,73.861,3,continuous,14505.35,1074.526,7263.39,41.231,0.001493,0.000585,2.696,2.474,2.459,2.474,2.474,11.63,3.40,0.863,14.44,2.28,16.72,8.80,7.58,25.50,35,43,23.181,0.138,0.093,0.007,23.088,0.131,-0.018569,73.623,0.000000,0.000000,

04-07-17,16.597,73.944,3,continuous,14505.35,1074.526,7263.39,41.231,0.001493,0.000585,2.696,2.474,2.459,2.474,2.474,11.63,3.40,0.863,14.01,2.22,16.23,8.80,7.58,25.50,35,42,23.568,0.138,0.056,0.004,23.512,0.133,-0.018548,73.707,0.000000,0.000000,

04-07-17,16.681,74.028,3,continuous,14505.35,1074.526,7263.39,41.231,0.001493,0.000585,2.696,2.474,2.459,2.474,2.474,11.63,3.40,0.863,13.59,2.15,15.74,8.80,7.58,25.37,35,42,23.553,0.138,0.058,0.004,23.495,0.133,-0.018527,73.791,0.000000,0.000000,

04-07-17,16.765,74.112,3,continuous,14505.35,1074.526,7263.39,41.231,0.001493,0.000585,2.696,2.474,2.459,2.474,2.474,11.63,3.40,0.863,13.17,2.08,15.25,8.80,7.58,25.50,34,42,20.450,0.122,0.087,0.006,20.363,0.116,-0.018506,73.875,0.000000,0.000000,

04-07-17,16.849,74.196,3,continuous,14505.35,1074.526,7263.39,41.231,0.001493,0.000585,2.696,2.474,2.459,2.474,2.474,11.63,3.40,0.863,12.74,2.02,14.76,8.80,7.58,25.50,34,42,13.958,0.093,0.206,0.015,13.752,0.078,-0.018485,73.959,0.000000,0.000000,

04-07-17,16.933,74.280,3,continuous,14505.35,1074.526,7263.39,41.231,0.001493,0.000585,2.696,2.474,2.459,2.474,2.474,11.63,3.40,0.863,12.32,1.95,14.27,8.80,7.58,25.50,34,41,14.299,0.088,0.104,0.008,14.195,0.081,-0.018464,74.043,0.000000,0.000000,

04-07-17,17.017,74.363,3,continuous,14505.35,1074.526,7263.39,41.231,0.001493,0.000585,2.696,2.474,2.459,2.474,2.474,11.63,3.40,0.863,11.90,1.88,13.79,8.80,7.58,25.37,34,41,14.411,0.097,0.223,0.016,14.188,0.081,-0.018443,74.126,0.000000,0.000000,

04-07-17,17.100,74.447,3,continuous,14505.35,1074.526,7263.39,41.231,0.001493,0.000585,2.696,2.474,2.459,2.474,2.474,11.63,3.40,0.863,11.49,1.82,13.31,8.80,7.58,25.37,34,41,14.290,0.097,0.234,0.017,14.055,0.080,-0.018422,74.210,0.000000,0.000000,

04-07-17,17.184,74.531,3,continuous,14505.35,1074.526,7263.39,41.231,0.001493,0.000585,2.696,2.474,2.459,2.474,2.474,11.63,3.40,0.863,11.07,1.75,12.83,8.80,7.58,25.37,34,40,14.233,0.087,0.087,0.006,14.147,0.080,-0.018401,74.294,0.000000,0.000000,

04-07-17,17.268,74.615,3,continuous,14505.35,1074.526,7263.39,41.231,0.001493,0.000585,2.696,2.474,2.459,2.474,2.474,11.63,3.40,0.863,10.66,1.69,12.35,8.80,7.58,25.50,33,40,10.784,0.075,0.196,0.015,10.588,0.060,-0.018381,74.378,0.000000,0.000000,

04-07-17,17.352,74.699,3,continuous,14505.35,1074.526,7263.39,41.231,0.001493,0.000585,2.696,2.474,2.459,2.474,2.474,11.63,3.40,0.863,10.26,1.62,11.88,8.80,7.58,25.50,33,40,7.371,0.061,0.287,0.021,7.084,0.040,-0.018360,74.462,0.000000,0.000000,

04-07-17,17.436,74.783,3,continuous,14505.35,1074.526,7263.39,41.231,0.001493,0.000585,2.696,2.474,2.459,2.474,2.474,11.63,3.40,0.863,9.85,1.56,11.41,8.78,7.58,25.37,33,40,7.547,0.062,0.274,0.020,7.273,0.041,-0.018339,74.545,0.000000,0.000000,

04-07-17,17.520,74.866,3,continuous,14505.35,1074.526,7263.39,41.231,0.001493,0.000585,2.696,2.474,2.459,2.474,2.474,11.63,3.40,0.863,9.45,1.50,10.95,8.78,7.58,25.37,33,39,7.539,0.066,0.334,0.025,7.204,0.041,-0.018319,74.629,0.000000,0.000000,

04-07-17,17.603,74.950,3,continuous,14505.35,1074.526,7263.39,41.231,0.001493,0.000585,2.696,2.474,2.459,2.474,2.474,11.63,3.40,0.863,9.06,1.43,10.49,8.78,7.58,25.50,33,39,7.478,0.063,0.304,0.023,7.174,0.041,-0.018298,74.713,0.000000,0.000000,

04-07-17,17.687,75.034,3,continuous,14505.35,1074.526,7263.39,41.231,0.001493,0.000585,2.696,2.474,2.459,2.474,2.474,11.63,3.40,0.863,8.67,1.37,10.04,8.78,7.58,25.50,33,39,7.090,0.066,0.374,0.028,6.716,0.038,-0.018278,74.797,0.000000,0.000000,

04-07-17,17.771,75.118,3,continuous,14505.35,1074.526,7263.39,41.231,0.001493,0.000585,2.696,2.474,2.459,2.474,2.474,11.63,3.40,0.863,8.28,1.31,9.59,8.78,7.58,25.50,32,38,2.993,0.040,0.338,0.025,2.654,0.015,-0.018257,74.881,0.000000,0.000000,

04-07-17,17.855,75.202,3,continuous,14505.35,1074.526,7263.39,41.231,0.001493,0.000585,2.696,2.474,2.459,2.474,2.474,11.63,3.40,0.863,7.90,1.25,9.15,8.78,7.58,25.37,32,38,2.966,0.045,0.406,0.030,2.560,0.015,-0.018237,74.965,0.000000,0.000000,

04-07-17,17.939,75.286,3,continuous,14505.35,1074.526,7263.39,41.231,0.001493,0.000585,2.696,2.474,2.459,2.474,2.474,11.63,3.40,0.863,7.52,1.19,8.71,8.78,7.58,25.37,32,38,2.960,0.044,0.401,0.030,2.559,0.015,-0.018216,75.048,0.000000,0.000000,

04-07-17,18.023,75.369,3,continuous,14505.35,1074.526,7263.39,41.231,0.001493,0.000585,2.696,2.474,2.459,2.474,2.474,11.63,3.40,0.863,7.15,1.13,8.29,8.78,7.58,25.37,32,37,2.954,0.041,0.361,0.027,2.594,0.015,-0.018196,75.132,0.000000,0.000000,

04-07-17,18.106,75.453,3,continuous,14505.35,1074.526,7263.39,41.231,0.001493,0.000585,2.696,2.474,2.459,2.474,2.474,11.63,3.40,0.863,6.79,1.07,7.87,8.78,7.58,25.50,32,37,2.767,0.047,0.454,0.034,2.313,0.013,-0.018176,75.216,0.000000,0.000000,

04-07-17,18.190,75.537,3,continuous,14505.35,1074.526,7263.39,41.231,0.001493,0.000585,2.696,2.474,2.459,2.474,2.474,11.63,3.40,0.863,6.44,1.02,7.45,8.76,7.58,25.50,31,37,2.406,0.039,0.372,0.028,2.033,0.012,-0.018156,75.300,0.000000,0.000000,

04-07-17,18.274,75.621,3,continuous,14505.35,1074.526,7263.39,41.231,0.001493,0.000585,2.696,2.474,2.459,2.474,2.474,11.63,3.40,0.863,6.09,0.96,7.05,8.78,7.58,25.37,31,37,0.738,0.033,0.418,0.031,0.320,0.002,-0.018135,75.384,0.000000,0.000000,

04-07-17,18.358,75.705,3,continuous,14505.35,1074.526,7263.39,41.231,0.001493,0.000585,2.696,2.474,2.459,2.474,2.474,11.63,3.40,0.863,5.74,0.91,6.65,8.78,7.58,25.37,31,36,0.741,0.031,0.392,0.029,0.349,0.002,-0.018115,75.468,0.000000,0.000000,

04-07-17,18.442,75.789,3,continuous,14505.35,1074.526,7263.39,41.231,0.001493,0.000585,2.696,2.474,2.459,2.474,2.474,11.63,3.40,0.863,5.41,0.86,6.27,8.77,7.58,25.37,31,36,0.738,0.031,0.395,0.029,0.343,0.002,-0.018095,75.551,0.000000,0.000000,

04-07-17,18.525,75.872,3,continuous,14505.35,1074.526,7263.39,41.231,0.001493,0.000585,2.696,2.474,2.459,2.474,2.474,11.63,3.40,0.863,5.08,0.80,5.89,8.76,7.58,25.50,31,36,0.814,0.035,0.437,0.032,0.376,0.002,-0.018075,75.635,0.000000,0.000000,

04-07-17,18.609,75.956,3,continuous,14505.35,1074.526,7263.39,41.231,0.001493,0.000585,2.696,2.474,2.459,2.474,2.474,11.63,3.40,0.863,4.76,0.75,5.52,8.76,7.58,25.50,31,35,1.277,0.030,0.332,0.025,0.944,0.005,-0.018055,75.719,0.000000,0.000000,

04-07-17,18.693,76.040,3,continuous,14505.35,1074.526,7263.39,41.231,0.001493,0.000585,2.696,2.474,2.459,2.474,2.474,11.63,3.40,0.863,4.45,0.70,5.16,8.77,7.58,25.37,30,35,0.467,0.024,0.317,0.024,0.149,0.001,-0.018035,75.803,0.000000,0.000000,

04-07-17,18.777,76.124,3,continuous,14505.35,1074.526,7263.39,41.231,0.001493,0.000585,2.696,2.474,2.459,2.474,2.474,11.63,3.40,0.863,4.15,0.66,4.81,8.77,7.58,25.37,30,35,0.132,0.026,0.376,0.028,-0.244,-0.001,-0.018015,75.887,0.000000,0.000000,

04-07-17,18.861,76.208,3,continuous,14505.35,1074.526,7263.39,41.231,0.001493,0.000585,2.696,2.474,2.459,2.474,2.474,11.63,3.40,0.863,3.86,0.61,4.47,8.77,7.58,25.37,30,34,0.061,0.024,0.340,0.025,-0.278,-0.002,-0.017995,75.971,0.000000,0.000000,

04-07-17,18.945,76.291,3,continuous,14505.35,1074.526,7263.39,41.231,0.001493,0.000585,2.696,2.474,2.459,2.474,2.474,11.63,3.40,0.863,3.58,0.57,4.14,8.76,7.58,25.50,30,34,0.041,0.024,0.345,0.026,-0.303,-0.002,-0.017976,76.054,0.000000,0.000000,

04-07-17,19.028,76.375,3,continuous,14505.35,1074.526,7263.39,41.231,0.001493,0.000585,2.696,2.474,2.459,2.474,2.474,11.63,3.40,0.863,3.30,0.52,3.82,8.76,7.58,25.50,30,34,0.053,0.023,0.338,0.025,-0.285,-0.002,-0.017956,76.138,0.000000,0.000000,

04-07-17,19.112,76.459,3,continuous,14505.35,1074.526,7263.39,41.231,0.001493,0.000585,2.696,2.474,2.459,2.474,2.474,11.63,3.40,0.863,3.04,0.48,3.52,8.76,7.58,25.50,29,33,0.037,0.024,0.350,0.026,-0.312,-0.002,-0.017936,76.222,0.000000,0.000000,

04-07-17,19.196,76.543,3,continuous,14505.35,1074.526,7263.39,41.231,0.001493,0.000585,2.696,2.474,2.459,2.474,2.474,11.63,3.40,0.863,2.78,0.44,3.22,8.77,7.58,25.37,29,33,0.036,0.012,0.165,0.012,-0.129,-0.001,-0.017916,76.306,0.000000,0.000000,

04-07-17,19.280,76.627,3,continuous,14505.35,1074.526,7263.39,41.231,0.001493,0.000585,2.696,2.474,2.459,2.474,2.474,11.63,3.40,0.863,2.54,0.40,2.94,8.77,7.58,25.37,29,32,0.042,0.014,0.202,0.015,-0.160,-0.001,-0.017897,76.390,0.000000,0.000000,

04-07-17,19.364,76.711,3,continuous,14505.35,1074.526,7263.39,41.231,0.001493,0.000585,2.696,2.474,2.459,2.474,2.474,11.63,3.40,0.863,2.30,0.36,2.67,8.76,7.58,25.50,29,32,0.052,0.009,0.120,0.009,-0.069,-0.000,-0.017877,76.473,0.000000,0.000000,

04-07-17,19.448,76.794,3,continuous,14505.35,1074.526,7263.39,41.231,0.001493,0.000585,2.696,2.474,2.459,2.474,2.474,11.63,3.40,0.863,2.08,0.33,2.41,8.76,7.58,25.50,29,32,0.036,0.010,0.145,0.011,-0.109,-0.001,-0.017857,76.557,0.000000,0.000000,

04-07-17,19.531,76.878,3,continuous,14505.35,1074.526,7263.39,41.231,0.001493,0.000585,2.696,2.474,2.459,2.474,2.474,11.63,3.40,0.863,1.86,0.29,2.16,8.77,7.58,25.37,29,31,0.045,0.009,0.127,0.009,-0.081,-0.000,-0.017838,76.641,0.000000,0.000000,

04-07-17,19.615,76.962,3,continuous,14505.35,1074.526,7263.39,41.231,0.001493,0.000585,2.696,2.474,2.459,2.474,2.474,11.63,3.40,0.863,1.66,0.26,1.93,8.77,7.58,25.37,29,31,0.049,0.009,0.120,0.009,-0.071,-0.000,-0.017818,76.725,0.000000,0.000000,

04-07-17,19.699,77.046,3,continuous,14505.35,1074.526,7263.39,41.231,0.001493,0.000585,2.696,2.474,2.459,2.474,2.474,11.63,3.40,0.863,1.47,0.23,1.70,8.77,7.58,25.37,28,31,0.037,0.009,0.132,0.010,-0.095,-0.001,-0.017799,76.809,0.000000,0.000000,

04-07-17,19.783,77.130,3,continuous,14505.35,1074.526,7263.39,41.231,0.001493,0.000585,2.696,2.474,2.459,2.474,2.474,11.63,3.40,0.863,1.29,0.20,1.49,8.76,7.58,25.50,28,30,0.032,0.003,0.035,0.003,-0.003,-0.000,-0.017780,76.893,0.000000,0.000000,

04-07-17,19.867,77.214,3,continuous,14505.35,1074.526,7263.39,41.231,0.001493,0.000585,2.696,2.474,2.459,2.474,2.474,11.63,3.40,0.863,1.12,0.18,1.30,8.76,7.58,25.50,28,30,0.053,0.006,0.089,0.007,-0.036,-0.000,-0.017760,76.976,0.000000,0.000000,

04-07-17,19.950,77.297,3,continuous,14505.35,1074.526,7263.39,41.231,0.001493,0.000585,2.696,2.474,2.459,2.474,2.474,11.63,3.40,0.863,0.96,0.15,1.11,8.76,7.58,25.50,28,30,0.048,0.012,0.169,0.013,-0.121,-0.001,-0.017741,77.060,0.000000,0.000000,

04-07-17,20.010,77.357,3,periodic,14534.90,1069.033,7279.71,42.385,0.001493,0.000585,2.653,2.483,2.463,2.474,2.474,11.75,3.44,0.863,0.96,0.15,1.11,8.76,7.58,25.50,28,30,0.048,0.012,0.169,0.013,-0.121,-0.001,-0.017741,77.120,0.000000,0.000000,

04-07-17,20.034,77.381,3,continuous,14534.90,1069.033,7279.71,42.385,0.001493,0.000585,2.653,2.483,2.463,2.483,2.483,11.75,3.44,0.862,0.82,0.13,0.95,8.76,7.58,25.50,28,29,126.972,1.155,6.135,0.451,120.837,0.704,-0.016645,77.144,0.000000,0.000000,

04-07-17,20.118,77.465,3,continuous,14534.90,1069.033,7279.71,42.385,0.001493,0.000585,2.653,2.483,2.463,2.483,2.483,11.75,3.44,0.862,0.69,0.11,0.80,8.76,7.58,25.50,28,29,0.053,0.006,0.083,0.006,-0.030,-0.000,-0.016627,77.228,0.000000,0.000000,

04-07-17,20.202,77.549,3,continuous,14534.90,1069.033,7279.71,42.385,0.001493,0.000585,2.653,2.483,2.463,2.483,2.483,11.75,3.44,0.862,0.56,0.09,0.65,8.76,7.58,25.62,27,29,0.055,0.010,0.139,0.010,-0.084,-0.000,-0.016609,77.312,0.000000,0.000000,

04-07-17,20.286,77.633,3,continuous,14534.90,1069.033,7279.71,42.385,0.001493,0.000585,2.653,2.483,2.463,2.483,2.483,11.75,3.44,0.862,0.45,0.07,0.52,8.76,7.58,25.75,27,28,0.051,0.002,0.019,0.001,0.032,0.000,-0.016591,77.396,0.000000,0.000000,

04-07-17,20.370,77.717,3,continuous,14534.90,1069.033,7279.71,42.385,0.001493,0.000585,2.653,2.483,2.463,2.483,2.483,11.75,3.44,0.862,0.35,0.06,0.41,8.75,7.58,25.50,27,28,0.036,0.007,0.107,0.008,-0.071,-0.000,-0.016573,77.479,0.000000,0.000000,

04-07-17,20.453,77.800,3,continuous,14534.90,1069.033,7279.71,42.385,0.001493,0.000585,2.653,2.483,2.463,2.483,2.483,11.75,3.44,0.862,0.27,0.04,0.31,8.75,7.58,25.50,27,28,0.034,0.005,0.071,0.005,-0.036,-0.000,-0.016555,77.563,0.000000,0.000000,

04-07-17,20.537,77.884,3,continuous,14534.90,1069.033,7279.71,42.385,0.001493,0.000585,2.653,2.483,2.463,2.483,2.483,11.75,3.44,0.862,0.19,0.03,0.22,8.75,7.58,25.62,27,27,0.040,0.007,0.104,0.008,-0.064,-0.000,-0.016537,77.647,0.000000,0.000000,

04-07-17,20.621,77.968,3,continuous,14534.90,1069.033,7279.71,42.385,0.001493,0.000585,2.653,2.483,2.463,2.483,2.483,11.75,3.44,0.862,0.13,0.02,0.15,8.75,7.58,25.62,27,27,0.025,0.009,0.138,0.010,-0.113,-0.001,-0.016520,77.731,0.000000,0.000000,

04-07-17,20.705,78.052,3,continuous,14534.90,1069.033,7279.71,42.385,0.001493,0.000585,2.653,2.483,2.463,2.483,2.483,11.75,3.44,0.862,0.08,0.01,0.09,8.75,7.58,25.62,27,27,0.049,0.005,0.073,0.005,-0.024,-0.000,-0.016502,77.815,0.000000,0.000000,

04-07-17,20.789,78.136,3,continuous,14534.90,1069.033,7279.71,42.385,0.001493,0.000585,2.653,2.483,2.463,2.483,2.483,11.75,3.44,0.862,0.04,0.01,0.05,8.75,7.58,25.62,27,26,0.028,0.005,0.064,0.005,-0.036,-0.000,-0.016484,77.899,0.000000,0.000000,

04-07-17,20.873,78.219,3,continuous,14534.90,1069.033,7279.71,42.385,0.001493,0.000585,2.653,2.483,2.463,2.483,2.483,11.75,3.44,0.862,0.01,0.00,0.02,8.75,7.58,25.37,27,26,0.053,0.001,0.017,0.001,0.036,0.000,-0.016466,77.982,0.000000,0.000000,

04-07-17,20.956,78.303,3,continuous,14534.90,1069.033,7279.71,42.385,0.001493,0.000585,2.653,2.483,2.463,2.483,2.483,11.75,3.44,0.862,0.00,0.00,0.00,8.75,7.58,25.37,27,26,0.052,0.008,0.110,0.008,-0.058,-0.000,-0.016449,78.066,0.000000,0.000000,

04-07-17,21.500,78.847,3,continuous,14534.90,1069.033,7279.71,42.385,0.001493,0.000585,2.653,2.483,2.463,2.483,2.483,11.75,3.44,-999.000,0.00,0.00,0.00,8.75,8.50,25.62,27,26,-0.044,0.005,0.074,0.005,-0.119,-0.001,-0.016335,78.610,0.000000,0.000000,

04-07-17,22.001,79.348,3,continuous,14534.90,1069.033,7279.71,42.385,0.001493,0.000585,2.653,2.483,2.463,2.483,2.483,11.75,3.44,-999.000,0.00,0.00,0.00,8.73,8.50,25.50,27,26,-0.044,0.006,0.086,0.006,-0.130,-0.001,-0.016231,79.110,0.000000,0.000000,

04-07-17,22.501,79.848,3,continuous,14534.90,1069.033,7279.71,42.385,0.001493,0.000585,2.653,2.483,2.463,2.483,2.483,11.75,3.44,-999.000,0.00,0.00,0.00,8.73,8.50,25.37,27,26,-0.044,0.004,0.070,0.005,-0.114,-0.001,-0.016129,79.611,0.000000,0.000000,

04-07-17,23.002,80.349,3,continuous,14534.90,1069.033,7279.71,42.385,0.001493,0.000585,2.653,2.483,2.463,2.483,2.483,11.75,3.44,-999.000,0.00,0.00,0.00,8.73,8.50,25.37,27,26,-0.044,0.005,0.081,0.006,-0.125,-0.001,-0.016029,80.111,0.000000,0.000000,

04-07-17,23.502,80.849,3,continuous,14534.90,1069.033,7279.71,42.385,0.001493,0.000585,2.653,2.483,2.463,2.483,2.483,11.75,3.44,-999.000,0.00,0.00,0.00,8.73,8.50,25.37,27,26,-0.044,0.005,0.078,0.006,-0.122,-0.001,-0.015929,80.612,0.000000,0.000000,

05-07-17,0.011,81.357,3,periodic,14496.55,1094.024,7218.20,42.533,0.001493,0.000585,2.709,2.452,2.478,2.483,2.483,11.31,3.31,-999.000,0.00,0.00,0.00,8.75,8.50,25.50,27,26,-0.044,0.005,0.078,0.006,-0.122,-0.001,-0.015929,81.120,0.000000,0.000000,

05-07-17,0.011,81.358,3,continuous,14496.55,1094.024,7218.20,42.533,0.001493,0.000585,2.709,2.452,2.478,2.452,2.452,11.31,3.31,-999.000,0.00,0.00,0.00,8.75,8.50,25.50,27,26,29.091,0.213,0.601,0.045,28.490,0.168,-0.019544,81.121,0.000000,0.000000,

05-07-17,0.512,81.858,3,continuous,14496.55,1094.024,7218.20,42.533,0.001493,0.000585,2.709,2.452,2.478,2.452,2.452,11.31,3.31,-999.000,0.00,0.00,0.00,8.76,8.50,25.62,27,26,-0.044,0.005,0.073,0.006,-0.117,-0.001,-0.019424,81.621,0.000000,0.000000,

05-07-17,1.012,82.359,3,continuous,14496.55,1094.024,7218.20,42.533,0.001493,0.000585,2.709,2.452,2.478,2.452,2.452,11.31,3.31,-999.000,0.00,0.00,0.00,8.71,8.50,25.50,27,26,-0.044,0.006,0.085,0.006,-0.130,-0.001,-0.019306,82.122,0.000000,0.000000,

05-07-17,1.513,82.859,3,continuous,14496.55,1094.024,7218.20,42.533,0.001493,0.000585,2.709,2.452,2.478,2.452,2.452,11.31,3.31,-999.000,0.00,0.00,0.00,8.69,8.50,25.37,27,26,-0.044,0.005,0.079,0.006,-0.123,-0.001,-0.019189,82.622,0.000000,0.000000,

05-07-17,2.013,83.360,3,continuous,14496.55,1094.024,7218.20,42.533,0.001493,0.000585,2.709,2.452,2.478,2.452,2.452,11.31,3.31,-999.000,0.00,0.00,0.00,8.71,8.50,25.37,27,26,-0.044,0.005,0.078,0.006,-0.122,-0.001,-0.019073,83.123,0.000000,0.000000,

05-07-17,2.514,83.861,3,continuous,14496.55,1094.024,7218.20,42.533,0.001493,0.000585,2.709,2.452,2.478,2.452,2.452,11.31,3.31,-999.000,0.00,0.00,0.00,8.73,8.50,25.37,27,26,-0.044,0.005,0.071,0.005,-0.115,-0.001,-0.018959,83.624,0.000000,0.000000,

05-07-17,3.084,84.431,3,continuous,14496.55,1094.024,7218.20,42.533,0.001493,0.000585,2.709,2.452,2.478,2.452,2.452,11.31,3.31,0.863,0.01,0.00,0.01,8.78,7.58,25.50,27,26,0.043,0.002,0.021,0.002,0.022,0.000,-0.018831,84.194,0.000000,0.000000,

05-07-17,3.168,84.515,3,continuous,14496.55,1094.024,7218.20,42.533,0.001493,0.000585,2.709,2.452,2.478,2.452,2.452,11.31,3.31,0.863,0.02,0.00,0.03,8.69,7.58,25.50,27,26,0.059,0.001,0.016,0.001,0.043,0.000,-0.018812,84.278,0.000000,0.000000,

05-07-17,3.252,84.599,3,continuous,14496.55,1094.024,7218.20,42.533,0.001493,0.000585,2.709,2.452,2.478,2.452,2.452,11.31,3.31,0.863,0.05,0.01,0.06,8.69,7.58,25.50,27,26,0.030,0.004,0.058,0.004,-0.028,-0.000,-0.018793,84.362,0.000000,0.000000,

05-07-17,3.336,84.683,3,continuous,14496.55,1094.024,7218.20,42.533,0.001493,0.000585,2.709,2.452,2.478,2.452,2.452,11.31,3.31,0.863,0.10,0.02,0.11,8.69,7.58,25.37,27,27,0.046,0.008,0.109,0.008,-0.064,-0.000,-0.018775,84.445,0.000000,0.000000,

05-07-17,3.420,84.766,3,continuous,14496.55,1094.024,7218.20,42.533,0.001493,0.000585,2.709,2.452,2.478,2.452,2.452,11.31,3.31,0.863,0.15,0.02,0.18,8.73,7.58,25.62,27,27,0.039,0.004,0.052,0.004,-0.013,-0.000,-0.018756,84.529,0.000000,0.000000,

05-07-17,3.503,84.850,3,continuous,14496.55,1094.024,7218.20,42.533,0.001493,0.000585,2.709,2.452,2.478,2.452,2.452,11.31,3.31,0.863,0.22,0.03,0.25,8.78,7.58,25.62,27,27,0.055,0.006,0.084,0.006,-0.028,-0.000,-0.018738,84.613,0.000000,0.000000,

05-07-17,3.587,84.934,3,continuous,14496.55,1094.024,7218.20,42.533,0.001493,0.000585,2.709,2.452,2.478,2.452,2.452,11.31,3.31,0.863,0.30,0.05,0.35,8.75,7.58,25.62,27,28,0.052,0.006,0.082,0.006,-0.030,-0.000,-0.018719,84.697,0.000000,0.000000,

05-07-17,3.671,85.018,3,continuous,14496.55,1094.024,7218.20,42.533,0.001493,0.000585,2.709,2.452,2.478,2.452,2.452,11.31,3.31,0.863,0.39,0.06,0.45,8.69,7.58,25.62,27,28,0.057,0.005,0.068,0.005,-0.011,-0.000,-0.018700,84.781,0.000000,0.000000,

